,acc,eo,dp,weight,client,rs
11732,0.775,0.07085691977357012,0.07131313131313133,0.20092330025650468,14,2
11733,0.7745,0.07085691977357012,0.07222222222222224,0.2104904144512021,14,2
11734,0.7745,0.07085691977357012,0.07222222222222224,0.22051307399030456,14,2
11735,0.7745,0.07085691977357012,0.07222222222222224,0.23101297000831597,14,2
11736,0.7745,0.07085691977357012,0.07222222222222224,0.24201282647943823,14,2
11737,0.775,0.07085691977357012,0.07333333333333336,0.2535364493970112,14,2
11738,0.7755,0.06856334179191881,0.07424242424242428,0.26560877829466867,14,2
11739,0.776,0.06626976381026739,0.07717171717171717,0.2782559402207124,14,2
11740,0.7765,0.06397618582861608,0.08010101010101012,0.29150530628251775,14,2
11741,0.776,0.06397618582861608,0.08303030303030301,0.30538555088334157,14,2
11742,0.7765,0.061682607846964665,0.08595959595959596,0.31992671377973836,14,2
11743,0.7765,0.054069880929143,0.09000000000000002,0.33516026509388425,14,2
11744,0.776,0.049482724965840275,0.09454545454545454,0.35111917342151316,14,2
11745,0.7775,0.037282842084715995,0.0994949494949495,0.36783797718286343,14,2
11746,0.777,0.037282842084715995,0.10040404040404041,0.38535285937105296,14,2
11747,0.7775,0.03424935697847564,0.10494949494949493,0.40370172585965547,14,2
11748,0.7765,0.04017192364965483,0.1087878787878788,0.4229242874389499,14,2
11749,0.777,0.04017192364965483,0.10969696969696971,0.4430621457583881,14,2
11750,0.7775,0.04017192364965483,0.11060606060606062,0.464158883361278,14,2
11751,0.7765,0.05211858670637615,0.1217171717171717,0.4862601580065355,14,2
11752,0.7775,0.0550291051847841,0.12757575757575756,0.5094138014816381,14,2
11753,0.778,0.06225463652362251,0.13474747474747475,0.533669923120631,14,2
11754,0.7775,0.06807567348043864,0.1419191919191919,0.5590810182512224,14,2
11755,0.7785,0.07971774739407067,0.15181818181818182,0.5857020818056667,14,2
11756,0.777,0.08564031406524975,0.15676767676767675,0.6135907273413174,14,2
11757,0.778,0.09005685664004326,0.16242424242424244,0.6428073117284322,14,2
11758,0.777,0.097485447407608,0.16808080808080805,0.6734150657750824,14,2
11759,0.779,0.10762149722485448,0.177979797979798,0.7054802310718644,14,2
11760,0.78,0.114847028563693,0.18606060606060604,0.739072203352578,14,2
11761,0.78,0.11775754704210106,0.1921212121212121,0.7742636826811272,14,2
11762,0.78,0.12066806552050902,0.19414141414141414,0.8111308307896873,14,2
11763,0.7805,0.12217408961689447,0.19888888888888887,0.8497534359086445,14,2
11764,0.78,0.1251861378096656,0.20767676767676768,0.8902150854450388,14,2
11765,0.78,0.1296026803844592,0.2115151515151515,0.9326033468832199,14,2
11766,0.779,0.13682821172329762,0.21999999999999997,0.9770099572992254,14,2
11767,0.7785,0.1413462840124543,0.22454545454545455,1.0235310218990263,14,2
11768,0.7765,0.15469744145119813,0.23404040404040405,1.0722672220103238,14,2
11769,0.7765,0.16794706917557878,0.24959595959595962,1.1233240329780276,14,2
11770,0.7765,0.1809936374712332,0.25989898989898985,1.1768119524349985,14,2
11771,0.774,0.1899282523351834,0.27070707070707073,1.2328467394420666,14,2
11772,0.7735,0.21798750731992977,0.2936363636363636,1.291549665014884,14,2
11773,0.775,0.2225746632832325,0.2985858585858586,1.3530477745798075,14,2
11774,0.7755,0.2560511419090377,0.3142424242424242,1.4174741629268055,14,2
11775,0.7755,0.2811829006441538,0.32818181818181824,1.484968262254465,14,2
11776,0.7765,0.32080812024204564,0.34777777777777774,1.5556761439304723,14,2
11777,0.775,0.3360335740776888,0.35454545454545455,1.6297508346206444,14,2
11778,0.7775,0.3551141909037673,0.3631313131313131,1.7073526474706913,14,2
11779,0.7775,0.3619949248487214,0.37464646464646456,1.7886495290574351,14,2
11780,0.7745,0.38785867655670503,0.3885858585858586,1.873817422860385,14,2
11781,0.774,0.41987116923677537,0.4068686868686868,1.9630406500402715,14,2
11782,0.775,0.43968377903572126,0.4147474747474748,2.0565123083486516,14,2
11783,0.773,0.44500292797189145,0.4266666666666667,2.1544346900318843,14,2
11784,0.7715,0.4579348038258833,0.43767676767676766,2.25701971963392,14,2
11785,0.765,0.4845305485067343,0.4525252525252525,2.3644894126454084,14,2
11786,0.764,0.4944368534062073,0.46222222222222226,2.4770763559917115,14,2
11787,0.7635,0.5073687292601992,0.46737373737373733,2.5950242113997373,14,2
11788,0.76,0.5233261760687098,0.4743434343434343,2.7185882427329413,14,2
11789,0.7595,0.5256197540503611,0.48313131313131313,2.848035868435802,14,2
11790,0.7565,0.5385516299043529,0.49282828282828284,2.9836472402833403,14,2
11791,0.7575,0.5507515127854773,0.5027272727272728,3.1257158496882367,14,2
11792,0.7545,0.5865215693929338,0.5205050505050506,3.27454916287773,14,2
11793,0.7535,0.6192660550458715,0.5362626262626262,3.4304692863149193,14,2
11794,0.7515,0.6557681046261956,0.5508080808080807,3.5938136638046276,14,2
11795,0.7485,0.6892445832520009,0.5647474747474748,3.764935806792469,14,2
11796,0.747,0.7021764591059926,0.5717171717171717,3.944206059437656,14,2
11797,0.746,0.7303337887956276,0.5797979797979798,4.132012400115339,14,2
11798,0.7445,0.7638102674214328,0.593030303030303,4.328761281083059,14,2
11799,0.74,0.7744485652937732,0.6036363636363636,4.5348785081285845,14,2
11800,0.7395,0.7942611750927191,0.6142424242424243,4.750810162102798,14,2
11801,0.736,0.8094866289283623,0.6246464646464646,4.977023564332112,14,2
11802,0.732,0.822418504782354,0.6341414141414141,5.214008287999687,14,2
11803,0.729,0.8429631075541675,0.6458585858585859,5.462277217684343,14,2
11804,0.725,0.8581885613898107,0.6571717171717172,5.72236765935022,14,2
11805,0.721,0.8703884442709351,0.6701010101010101,5.994842503189412,14,2
11806,0.717,0.8924946320515323,0.6888888888888889,6.280291441834256,14,2
11807,0.7145,0.905426507905524,0.6956565656565658,6.5793322465756825,14,2
11808,0.7115,0.9160648057778645,0.7015151515151514,6.892612104349698,14,2
11809,0.7095,0.9206519617411674,0.7087878787878787,7.220809018385467,14,2
11810,0.707,0.9229455397228187,0.7171717171717172,7.56463327554629,14,2
11811,0.7015,0.9252391177044701,0.728989898989899,7.924828983539178,14,2
11812,0.697,0.9374390005855944,0.7428282828282828,8.302175681319747,14,2
11813,0.6955,0.9397325785672457,0.7473737373737374,8.697490026177835,14,2
11814,0.6915,0.9496388834667188,0.7584848484848485,9.111627561154895,14,2
11815,0.6875,0.9648643373023619,0.7697979797979798,9.545484566618342,14,2
11816,0.6845,0.9648643373023619,0.7752525252525253,10.0,14,2
11817,0.7935,0.12535809542625698,0.2136372214793667,1.0,15,2
11818,0.7865,0.09020300306233331,0.06554796638277544,0.1,15,2
11819,0.7865,0.09020300306233331,0.06554796638277544,0.10476157527896648,15,2
11820,0.787,0.08784451249629555,0.06648958596846277,0.10974987654930562,15,2
11821,0.7865,0.08260891040205465,0.0675556840494862,0.11497569953977356,15,2
11822,0.7865,0.07501481774177621,0.06956340171619707,0.12045035402587821,15,2
11823,0.787,0.07029783660970068,0.07238826047325925,0.12618568830660204,15,2
11824,0.787,0.07029783660970068,0.07238826047325925,0.1321941148466029,15,2
11825,0.7865,0.07029783660970068,0.07332988005894664,0.1384886371393873,15,2
11826,0.7865,0.06793934604366292,0.07521311923032137,0.14508287784959398,15,2
11827,0.7865,0.06793934604366292,0.07521311923032137,0.1519911082952934,15,2
11828,0.787,0.06558085547762527,0.07615473881600876,0.1592282793341092,15,2
11829,0.787,0.06558085547762527,0.07615473881600876,0.16681005372000587,15,2
11830,0.787,0.0632223649115875,0.07803797798738354,0.17475284000076838,15,2
11831,0.7875,0.0632223649115875,0.07910407606840697,0.18307382802953684,15,2
11832,0.7875,0.0632223649115875,0.08111179373511779,0.19179102616724888,15,2
11833,0.7885,0.06086387434554974,0.0831195114018286,0.20092330025650468,15,2
11834,0.7895,0.05850538377951198,0.08512722906853948,0.2104904144512021,15,2
11835,0.789,0.056146893213474214,0.08795208782560165,0.22051307399030456,15,2
11836,0.7875,0.050911291119233426,0.09090142507799981,0.23101297000831597,15,2
11837,0.7875,0.048552800553195774,0.0927846642493746,0.24201282647943823,15,2
11838,0.7885,0.04619430998715801,0.09479238191608547,0.2535364493970112,15,2
11839,0.789,0.04383581942112025,0.09573400150177286,0.26560877829466867,15,2
11840,0.79,0.03911883828904483,0.0996249583398584,0.2782559402207124,15,2
11841,0.79,0.03911883828904483,0.10163267600656928,0.29150530628251775,15,2
11842,0.7895,0.026289143534525383,0.10470649175430358,0.30538555088334157,15,2
11843,0.79,0.02393065296848762,0.10564811133999091,0.31992671377973836,15,2
11844,0.79,0.02393065296848762,0.10564811133999091,0.33516026509388425,15,2
11845,0.7895,0.025353241597529164,0.11048068776376394,0.35111917342151316,15,2
11846,0.789,0.025353241597529164,0.11154678584478739,0.36783797718286343,15,2
11847,0.7885,0.029826725921449637,0.11851155843060726,0.38535285937105296,15,2
11848,0.7875,0.0327328121262479,0.12265147225936501,0.40370172585965547,15,2
11849,0.787,0.03743500648361464,0.12735957018780192,0.4229242874389499,15,2
11850,0.7875,0.038773694569290695,0.12842566826882537,0.4430621457583881,15,2
11851,0.7865,0.04638197513145581,0.13620758194499658,0.464158883361278,15,2
11852,0.788,0.05196543750760618,0.14128911535944172,0.4862601580065355,15,2
11853,0.789,0.053304125593282126,0.1432968330261525,0.5094138014816381,15,2
11854,0.789,0.057548899883756555,0.1494444645216211,0.533669923120631,15,2
11855,0.79,0.0590857453324114,0.1554676175217536,0.5590810182512224,15,2
11856,0.7885,0.06432134742665219,0.15841695477415182,0.5857020818056667,15,2
11857,0.7885,0.06432134742665219,0.15841695477415182,0.6135907273413174,15,2
11858,0.7875,0.06672457856504388,0.16218343311690134,0.6428073117284322,15,2
11859,0.7875,0.07119806288896446,0.16607438995498697,0.6734150657750824,15,2
11860,0.7875,0.08946211597352571,0.17422973911716635,0.7054802310718644,15,2
11861,0.79,0.09653758767163889,0.1811945117029863,0.739072203352578,15,2
11862,0.791,0.10361305936975207,0.18696870771244667,0.7742636826811272,15,2
11863,0.793,0.10597154993578983,0.1931163392079152,0.8111308307896873,15,2
11864,0.793,0.11120715203003062,0.19725625303667296,0.8497534359086445,15,2
11865,0.793,0.11356564259606838,0.2011472098747586,0.8902150854450388,15,2
11866,0.791,0.11356564259606838,0.2049136882175081,0.9326033468832199,15,2
11867,0.793,0.12064111429418156,0.20880464505559368,0.9770099572992254,15,2
11868,0.793,0.13582929961473866,0.2208509510558587,1.0235310218990263,15,2
11869,0.793,0.1538945964634989,0.2291307787133742,1.0722672220103238,15,2
11870,0.794,0.16148868912377756,0.2352784102088428,1.1233240329780276,15,2
11871,0.7945,0.16620567025585298,0.23810326896590492,1.1768119524349985,15,2
11872,0.798,0.18662945767065098,0.25171358702853774,1.2328467394420666,15,2
11873,0.7995,0.20601600316111823,0.2683435124619036,1.291549665014884,15,2
11874,0.7975,0.208374493727156,0.2739932299760279,1.3530477745798075,15,2
11875,0.797,0.22120418848167545,0.2830901987238946,1.4174741629268055,15,2
11876,0.797,0.23639237380223255,0.291121069390738,1.484968262254465,15,2
11877,0.795,0.2638916329151437,0.3127080497432129,1.5556761439304723,15,2
11878,0.7955,0.28615528993381406,0.3254470183384932,1.6297508346206444,15,2
11879,0.794,0.2989849846883335,0.3344195085910239,1.7073526474706913,15,2
11880,0.7895,0.33275708781981633,0.34953963033902324,1.7886495290574351,15,2
11881,0.788,0.3403511804800948,0.3583876420962179,1.873817422860385,15,2
11882,0.7865,0.36836906055517143,0.36936785001545946,1.9630406500402715,15,2
11883,0.788,0.3906327175738417,0.38624673243949736,2.0565123083486516,15,2
11884,0.7865,0.43096167144127234,0.4030011363681993,2.1544346900318843,15,2
11885,0.786,0.45794230959201815,0.41938210481089305,2.25701971963392,15,2
11886,0.787,0.48020596661068854,0.4372026068206184,2.3644894126454084,15,2
11887,0.7865,0.5111009582139681,0.4505639678925791,2.4770763559917115,15,2
11888,0.7835,0.5448730613454509,0.46486694855022703,2.5950242113997373,15,2
11889,0.782,0.5728909414205274,0.4778548741361795,2.7185882427329413,15,2
11890,0.78,0.5933147288353255,0.48776898397439755,2.848035868435802,15,2
11891,0.7785,0.6236910994764397,0.5026401487317248,2.9836472402833403,15,2
11892,0.7755,0.6517089795515163,0.5144374977413176,3.1257158496882367,15,2
11893,0.7735,0.6896794428529092,0.5302502820843322,3.27454916287773,15,2
11894,0.7705,0.7334041292107083,0.5444287842466441,3.4304692863149193,15,2
11895,0.7675,0.7690161019460634,0.5582338509229479,3.5938136638046276,15,2
11896,0.7675,0.7789686851723797,0.5681479607611659,3.764935806792469,15,2
11897,0.765,0.7970339820211401,0.5791281686804075,3.944206059437656,15,2
11898,0.7615,0.8203348809641411,0.5901083765996491,4.132012400115339,15,2
11899,0.7615,0.837881556850736,0.5980147687711563,4.328761281083059,15,2
11900,0.759,0.8454756495110145,0.6067383020330149,4.5348785081285845,15,2
11901,0.7575,0.8554282327373308,0.6174695529615843,4.750810162102798,15,2
11902,0.7555,0.8606638348315717,0.62136050979967,4.977023564332112,15,2
11903,0.753,0.8758520201521288,0.6320917607282394,5.214008287999687,15,2
11904,0.748,0.8939173170008891,0.643764631242496,5.462277217684343,15,2
11905,0.744,0.9043885211893707,0.6515465449186674,5.72236765935022,15,2
11906,0.7415,0.9096241232836115,0.6563791213424404,5.994842503189412,15,2
11907,0.738,0.9096241232836115,0.662970458442252,6.280291441834256,15,2
11908,0.737,0.9143411044156871,0.6686201759563762,6.5793322465756825,15,2
11909,0.733,0.9300479106984096,0.6765265681278836,6.892612104349698,15,2
11910,0.73,0.9376420033586881,0.6841840033087186,7.220809018385467,15,2
11911,0.729,0.9447174750568014,0.6917169599942178,7.56463327554629,15,2
11912,0.7265,0.9499530771510423,0.6965495364179907,7.924828983539178,15,2
11913,0.7225,0.9499530771510423,0.7040824931034898,8.302175681319747,15,2
11914,0.72,0.9575471698113207,0.7107983086986376,8.697490026177835,15,2
11915,0.7175,0.9575471698113207,0.7175141242937854,9.111627561154895,15,2
11916,0.714,0.9622641509433962,0.7278719397363466,9.545484566618342,15,2
11917,0.7105,0.9669811320754716,0.7382297551789078,10.0,15,2
11918,0.8085,0.09356631944001725,0.18254652716632314,1.0,16,2
11919,0.7975,0.1539518420194681,0.030699847695503435,0.1,16,2
11920,0.798,0.14667458432304037,0.03377505318609564,0.10476157527896648,16,2
11921,0.7985,0.14667458432304037,0.034842289045220465,0.10974987654930562,16,2
11922,0.798,0.14177262353872666,0.03590952490434535,0.11497569953977356,16,2
11923,0.798,0.14177262353872666,0.03590952490434535,0.12045035402587821,16,2
11924,0.798,0.13939732662661264,0.03779099244903017,0.12618568830660204,16,2
11925,0.7975,0.13939732662661264,0.03873172622137261,0.1321941148466029,16,2
11926,0.798,0.1297447720180709,0.04168042962518237,0.1384886371393873,16,2
11927,0.798,0.1297447720180709,0.04168042962518237,0.14508287784959398,16,2
11928,0.7975,0.1297447720180709,0.04262116339752481,0.1519911082952934,16,2
11929,0.7975,0.12736947510595686,0.04450263094220963,0.1592282793341092,16,2
11930,0.799,0.12499417819384284,0.04757783643280178,0.16681005372000587,16,2
11931,0.7995,0.12261888128172893,0.04851857020514422,0.17475284000076838,16,2
11932,0.8005,0.12024358436961491,0.050526539836611484,0.18307382802953684,16,2
11933,0.7995,0.1153416235853012,0.052534509468078805,0.19179102616724888,16,2
11934,0.8,0.1153416235853012,0.05360174532720363,0.20092330025650468,16,2
11935,0.8005,0.1153416235853012,0.054668981186328514,0.2104904144512021,16,2
11936,0.8005,0.1153416235853012,0.056676950817795835,0.22051307399030456,16,2
11937,0.8005,0.1153416235853012,0.056676950817795835,0.23101297000831597,16,2
11938,0.8,0.11043966280098738,0.05774418667692072,0.24201282647943823,16,2
11939,0.8005,0.10806436588887336,0.058684920449263156,0.2535364493970112,16,2
11940,0.802,0.10093847515253129,0.06351509139775768,0.26560877829466867,16,2
11941,0.802,0.10093847515253129,0.06351509139775768,0.2782559402207124,16,2
11942,0.801,0.09603651436821758,0.065523061029225,0.29150530628251775,16,2
11943,0.8015,0.09128592054398954,0.06834526234625227,0.30538555088334157,16,2
11944,0.802,0.08891062363187552,0.0692859961185947,0.31992671377973836,16,2
11945,0.8025,0.0865353267197615,0.07022672989093715,0.33516026509388425,16,2
11946,0.802,0.07925806902333377,0.07317543329474685,0.35111917342151316,16,2
11947,0.8025,0.07925806902333377,0.07424266915387173,0.36783797718286343,16,2
11948,0.802,0.06960551441479201,0.07907284010236626,0.38535285937105296,16,2
11949,0.802,0.0647035536304783,0.08120731182061602,0.40370172585965547,16,2
11950,0.8025,0.06232825671836428,0.08415601522442573,0.4229242874389499,16,2
11951,0.8025,0.057426295934050575,0.08629048694267549,0.4430621457583881,16,2
11952,0.802,0.055050999021936664,0.08911268825970275,0.464158883361278,16,2
11953,0.8025,0.05030040519770862,0.09394285920819734,0.4862601580065355,16,2
11954,0.8025,0.0453984444133948,0.09607733092644705,0.5094138014816381,16,2
11955,0.801,0.035594522844767384,0.10116050604850652,0.533669923120631,16,2
11956,0.8005,0.035594522844767384,0.10410920945231628,0.5590810182512224,16,2
11957,0.8005,0.031615900175525846,0.11013311834671813,0.5857020818056667,16,2
11958,0.8005,0.039017310332224,0.12004646441727218,0.6135907273413174,16,2
11959,0.8035,0.04603196865185111,0.12807834294314135,0.6428073117284322,16,2
11960,0.8045,0.05031811401104147,0.1320942822060759,0.6734150657750824,16,2
11961,0.8065,0.053046626971478106,0.1361102214690105,0.7054802310718644,16,2
11962,0.8085,0.06161891768985894,0.14414209999487967,0.739072203352578,16,2
11963,0.8095,0.06434743065029558,0.15029251097606403,0.7742636826811272,16,2
11964,0.8085,0.06726931952926773,0.15644292195724832,0.8111308307896873,16,2
